name,id,type,health,speed,sub,sub_cool,main1,main_cool,main2,main_cool,main3,main_cool,antibullet,water,v_sizew,v_sizeh,v_menber,v_break,v_ridef,v_position1,v_position2,v_position3,v_position4,v_position5,v_position6,maxsubcool,sub,main1,main2,main3
vehicle,aifv,apc,120,0.3,20mmMC,3,,0,,0,,0,T,,3,2,5,T,"[ ""guerrilla"",""allied_soldier"",""player""]","[ -0.5, 2.35, 0 ]","[ 1, 0.8, -1.2 ]","[ -1, 0.8, -1.2 ]","[ 1, 0.8, -2.2 ]","[ -1, 0.8, -2.2 ]",,30,vmg,NO,NO,NO
vehicle,lav25,apc,120,0.3,20mm,4,aamissile,100,,0,,0,T,,3,3,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 2.25, -1.2 ]",,,,,,30,20mm,aamissile,NO,NO
vehicle,m113,apc,120,0.3,20mmMC,5,,0,,0,,0,T,,3,2,5,T,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 1.85, -0.2 ]","[ 1, 0.8, -1.2 ]","[ -1, 0.8, -1.2 ]","[ 1, 0.8, -2.2 ]","[ -1, 0.8, -2.2 ]",,30,vmg,NO,NO,NO
vehicle,m1126,apc,120,0.2,20mm,2,,0,,0,,0,T,,3,3,6,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 1.85, -0.6 ]","[ 1, 1.2, -1.5 ]","[ 0, 1.2, -2.1 ]","[ -1, 1.2, -0.6 ]","[ 1, 1.2, -0.6 ]","[ -1, 1.2, -1.5 ]",30,vmg,NO,NO,NO
vehicle,m1128,apc,120,0.2,,0,105mm,100,,0,,0,T,,3,3,6,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 1.85, -0.6 ]","[ 1, 1.2, -1.5 ]","[ 0, 1.2, -2.1 ]","[ -1, 1.2, -0.6 ]","[ 1, 1.2, -0.6 ]","[ -1, 1.2, -1.5 ]",30,vmg,105mm,NO,NO
vehicle,btr60,apc,100,0.3,vmg,2,,0,,0,,0,T,,3,3,5,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ -0.5, 2.35, 0 ]","[ 1, 0.8, -1.2 ]","[ -1, 0.8, -1.2 ]","[ 1, 0.8, -2.2 ]","[ -1, 0.8, -2.2 ]",,30,vmg,NO,NO,NO
vehicle,kv2,tank,400,0.1,vmg,0,152mm,160,,0,,0,T,,3,3,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 2.5, -0.1 ]",,,,,,30,vmg,152mm,NO,NO
vehicle,m1a2,tank,300,0.2,vmg,2,120mm,100,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.7, -0.1 ]",,,,,,30,vmg,120mm,NO,NO
vehicle,m41,stank,160,0.4,vmg,2,85mm,60,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.7, -0.1 ]",,,,,,30,vmg,85mm,NO,NO
vehicle,fv101,stank,120,0.3,vmg,2,76mm,60,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.9, -0.5 ]",,,,,,30,vmg,76mm,NO,NO
vehicle,m60a1,tank,200,0.2,vmg,2,105mm,100,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.7, -0.1 ]",,,,,,30,vmg,105mm,NO,NO
vehicle,pt76,stank,120,0.3,vmg,2,76mm,60,,0,,0,T,0.3,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.5, -0.1 ]",,,,,,30,vmg,76mm,NO,NO
vehicle,t34,tank,160,0.2,vmg,0,85mm,100,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 2.4, -0.1 ]",,,,,,30,vmg,85mm,NO,NO
vehicle,t55,tank,200,0.2,vmg,2,100mm,100,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.8, -0.1 ]",,,,,,30,vmg,100mm,NO,NO
vehicle,t72,tank,300,0.2,vmg,2,125mm,100,,0,,0,T,,3,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.0, 1.4, -0.1 ]",,,,,,30,vmg,125mm,NO,NO
vehicle,ah1s,heri,100,0.4,vmg,0,,0,,0,,0,F,,3,2,1,F,[ "player"],"[ 0.0, 0.45, 0.5 ]",,,,,,30,vmg,NO,NO,NO
vehicle,ah6,heri,80,0.4,vmg,0,,0,,0,,0,F,,3,2,4,F,[ "player"],"[ 0.2, 0.45, 0.5 ]","[ -0.2, 0.45, 0.5 ]","[ 0.2, 0.45, 0.1 ]","[ -0.2, 0.45, 0.1 ]",,,30,vmg,NO,NO,NO
vehicle,g_heri,heri,160,0.4,vmg,0,,0,,0,,0,F,,3,2,1,F,[ "player"],"[0.0,0.6,-0.1]",,,,,,30,vmg,NO,NO,NO
vehicle,ka50,heri,400,0.4,vmg,0,76mmrocket,20,,0,,0,F,,3,2,1,F,[ "player"],"[ 0.0, 0.45, 0.5 ]",,,,,,30,vmg,76mmrocket,NO,NO
vehicle,mi24d,heri,400,0.4,vmg,0,agmissile,100,,0,,0,F,,3,2,1,F,[ "player"],"[ 0.0, 0.77, 1.05 ]",,,,,,30,vmg,agmissile,NO,NO
vehicle,20mmaa,set,50,0,20mm,4,,0,,0,,0,F,,1,1.8,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 0.5, -0.4 ]",,,,,,30,20mm,NO,NO,NO
vehicle,flak18,set,50,0,,5,125mm,100,,0,,0,F,,2,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0.35, 0.25, -0.35 ]",,,,,,30,,125mm,NO,NO
vehicle,pak40,set,50,0,,6,105mm,100,,0,,0,F,,2,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 0, -0.4 ]",,,,,,30,,105mm,NO,NO
vehicle,zu23,set,50,0,23mm,6,,0,,0,,0,F,,2,2,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 1.8, 0.1, -0.8 ]",,,,,,30,23mm,NO,NO,NO
vehicle,dp28set,set,50,0,ads_dp28,2,,1,,0,,0,F,0.4,0.5,1,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 0, -1.4 ]",,,,,,30,ads_dp28,NO,NO,NO
vehicle,m60set,set,50,0,ads_m60,2,,2,,0,,0,F,0.4,0.5,1,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 0, -1.4 ]",,,,,,30,ads_m60,NO,NO,NO
vehicle,pkmset,set,50,0,ads_pkm,2,,3,,0,,0,F,0.4,0.5,1,1,F,"[ ""guerrilla"",""allied_soldier"",""player""]","[ 0, 0, -1.4 ]",,,,,,30,ads_pkm,NO,NO,NO
vehicle,f35,air,500,2,vmgii,0,,0,,0,,0,F,,5,4,1,F,[ "player"],"[ 0, 0.45, 0.1 ]",,,,,,30,vmgii,NO,NO,NO
vehicle,mig17,air,100,1.5,vmgii,0,,0,,0,,0,F,,5,4,1,F,[ "player"],"[ 0, 1.45, 0.1 ]",,,,,,30,vmgii,NO,NO,NO
vehicle,su27,air,200,2,vmgii,0,aamissile,100,,0,,0,F,,5,4,1,F,[ "player"],"[ 0, 2.45, 0.1 ]",,,,,,30,vmgii,aamissile,NO,NO
vehicle,f16,air,200,2,vmgii,0,aamissile,100,bomb,100,,0,F,,5,4,1,F,[ "player"],"[ 0, 2.65, 0.1 ]",,,,,,30,vmgii,aamissile,bomb,NO
vehicle,su25,air,200,1.5,vmgi,0,agmissile,100,bomb,100,,0,F,,5,4,1,F,[ "player"],"[ 0, 0.75, -0.3 ]",,,,,,30,vmgi,agmissile,bomb,NO
