名前,id,最大装填数,使用する弾,ダメージ,弾速,命中精度,リロード時間(tick),連射間隔(tick),爆発,ブロック破壊,バースト,片手,音,発射数(SG用),ダメージタイプ,3d化,作者,R
AK12,ak12,30,zex:556m,7,8,1.5,60,1,0,F,0,F,akbullet,1,override,完了,Kar Zex,
AK-47,ak47,30,zex:556m,6,6,2,60,1,0,F,0,F,akbullet,1,override,完了,Kar Zex,
AKS-74M,an94,30,zex:556m,6,8,1.5,60,1,0,F,0,F,akbullet,1,override,完了,Kar Zex,
AWM,awm,5,zex:762m,24,16,0.75,80,30,0,F,0,F,srbullet,1,override,完了,いぬえモン,
DP-28,dp28,47,zex:762m,8,6,4,80,1,0,F,0,F,lmgbullet,1,override,完了,Kar Zex,
MGL140,famas,6,zex:40m,1,8,2,80,19,4,F,0,F,gbullet,1,entityExplosion,,,
H&K G36,g36,30,zex:556m,6,8,1.75,60,1,0,F,0,F,arbullet,1,override,完了,Kar Zex,
G3A3,g3a3,20,zex:556m,7,6,1.25,60,3,0,F,0,F,srbullet,1,override,完了,Kar Zex,
Glock17,glock17,20,zex:mm9,4,3.4,0,30,4,0,F,0,T,psbullet,1,override,,,
Glock18c,glock18,20,zex:mm9,4,3.4,0,30,0,0,F,0,T,psbullet,1,override,,,
HK416,hk416,30,zex:556m,7,6,1.25,60,1,0,F,0,F,arbullet,1,override,完了,Kar Zex,
Lazer,lazer,100,zex:btm,6,8,0,60,0,0,F,0,F,,1,override,,,
M4,m4,30,zex:556m,7,7,2,50,1,0,F,3,F,arbullet,1,override,完了,Kar Zex,
M4A1,m4a1,30,zex:556m,7,7,2,50,1,0,F,0,F,arbullet,1,override,完了,Kar Zex,
M9,m9,16,zex:mm9,4,3.4,0,30,4,0,F,0,T,psbullet,1,override,,,
MAC-10,m10,30,zex:mm9,4,3.4,2,40,0,0,F,0,T,psbullet,1,override,完了,Kar Zex,
M16A1,m16a1,30,zex:556m,6,8,2.5,60,1,0,F,0,F,arbullet,1,override,完了,Kar Zex,
M16A4,m16a4,30,zex:556m,9,9,1.5,60,1,0,F,3,F,arbullet,1,override,完了,Kar Zex,
M60,m60,100,zex:762m,8,6,5,100,1,0,F,0,F,lmgbullet,1,override,完了,Kar Zex,
M79,m79,1,zex:40m,1,1.6,2,80,30,4,F,0,F,gbullet,1,entityExplosion,完了,プチネコ,
Barrett M82,m82,10,zex:1270m,50,22,2,100,60,3,F,0,F,m82bullet,1,entityExplosion,完了,Kar Zex,
M110 SASS,m110,20,zex:762m,12,12,1,80,9,0,F,0,F,srbullet,1,override,完了,Kar Zex,
M249,m249,100,zex:762m,6,8,4,100,1,0,F,0,F,lmgbullet,1,override,完了,Kar Zex,
M590,m590,8,zex:12m,2,3,1.5,80,10,0,F,0,F,srbullet,12,override,完了,Kar Zex,
M870,m870,4,zex:12m,2,3,2,80,10,0,F,0,F,srbullet,12,override,完了,Kar Zex,
M1911,m1911,8,zex:mm9,5,2.4,0,30,6,0,F,0,T,psbullet,1,override,,,
MG42,mg42,75,zex:762m,8,6,6,100,0,0,F,0,F,mgbullet,1,override,完了,Mihono Bourbon,
Mosin-Nagant,mosin,5,zex:762m,22,16,1,60,30,0,F,0,F,srbullet,1,override,完了,kusnek,
MP5,mp5,30,zex:mm9,4,3.6,1.5,60,0,0,F,0,F,psbullet,1,override,完了,Kar Zex,
MP7,mp7,40,zex:mm9,5,6,1.5,45,0,0,F,0,F,psbullet,1,override,,,
MP40,mp40,20,zex:mm9,4,3.6,2,45,1,0,F,0,F,psbullet,1,override,完了,Kar Zex,
Panzerfaust,p90,1,zex:rocketm,50,9,4,60,30,4,T,0,F,rpgbullet,1,entityExplosion,完了,プチネコ,
PKM,pkm,100,zex:762m,8,6,5,100,1,0,F,0,F,lmgbullet,1,override,完了,Kar Zex,
PPSh-41,ppsh,72,zex:mm9,5,3.6,3,45,1,0,F,0,F,psbullet,1,override,完了,kusnek,
RPG-7,rpg,1,zex:rocketm,60,9,5,80,30,5,T,0,F,rpgbullet,1,entityExplosion,,,
SCAR-H,scar,20,zex:762m,8,6,1.25,60,3,0,F,0,F,srbullet,1,override,完了,Kar Zex,
SVD,svd,10,zex:762m,12,12,2,60,9,0,F,0,F,srbullet,1,override,完了,Kar Zex,
TT33,tt33,6,zex:762m,7,3,0,50,8,0,F,0,T,srbullet,1,override,完了,kusnek,
UZI,uzi,30,zex:mm9,3,3,1,40,0,0,F,0,T,psbullet,1,override,完了,Kar Zex,
Vz 61,vz61,20,zex:mm9,4,3,3,40,0,0,F,0,T,psbullet,1,override,完了,Kar Zex,
XM25,xm8,4,zex:40m,20,9,2,80,19,5,F,0,F,gbullet,1,entityExplosion,,,
