名前,id,ダメージ,弾速,命中精度,連射間隔(tick),爆発,ブロック破壊,音,ダメージタイプ
,vmg,8,4,0,1,0,F,mgbullet,override
,76mm,16,4,0,60,3,T,tankbullet,entityExplosion
,85mm,20,4,0,100,4,T,tankbullet,entityExplosion
,100mm,24,4,0,100,4,T,tankbullet,entityExplosion
,105mm,30,4,0,100,5,T,tankbullet,entityExplosion
,120mm,50,4,0,100,6,T,tankbullet,entityExplosion
,125mm,100,4,0,100,6,T,tankbullet,entityExplosion
,152mm,200,4,0,160,7,T,tankbullet,entityExplosion
,20mm,8,6,0,5,3,F,mgbullet,override
,23mm,12,6,0,6,3,F,mgbullet,override
,ads_dp28,8,6,0,1,0,F,mgbullet,override
,ads_m60,8,6,0,1,0,F,mgbullet,override
,ads_pkm,8,6,0,1,0,F,mgbullet,override
